p1                 1   1 P 1                             
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
p63              173   6 P 63                            
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
p-6              174   6 P -6                            
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.     -1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.     -1.
p6/m             175  12 P 6/m                           
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.     -1.      0.      1.      0.      0.      0.      0.     -1.
      0.     -1.      0.      1.      1.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      1.      1.      0.     -1.      0.      0.      0.      0.     -1.
      0.      1.      0.     -1.     -1.      0.      0.      0.     -1.
p63/m            176  12 P 63/m                          
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.     -1.      0.      1.      0.      0.      0.      0.     -1.
      0.     -1.      0.      1.      1.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      1.      1.      0.     -1.      0.      0.      0.      0.     -1.
      0.      1.      0.     -1.     -1.      0.      0.      0.     -1.
p622             177  12 P 6 2 2                         
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
p6122            178  12 P 61 2 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
p6522            179  12 P 65 2 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
p6222            180  12 P 62 2 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
p6422            181  12 P 64 2 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
p6322            182  12 P 63 2 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
p6mm             183  12 P 6 m m                         
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      1.      1.      0.      0.      0.      1.
     -1.     -1.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.     -1.     -1.      0.      0.      0.      1.
      1.      1.      0.      0.     -1.      0.      0.      0.      1.
p6cc             184  12 P 6 c c                         
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      1.      1.      0.      0.      0.      1.
     -1.     -1.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.     -1.     -1.      0.      0.      0.      1.
      1.      1.      0.      0.     -1.      0.      0.      0.      1.
p63cm            185  12 P 63 c m                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      1.      1.      0.      0.      0.      1.
     -1.     -1.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.     -1.     -1.      0.      0.      0.      1.
      1.      1.      0.      0.     -1.      0.      0.      0.      1.
p63mc            186  12 P 63 m c                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      1.      1.      0.      0.      0.      1.
     -1.     -1.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.     -1.     -1.      0.      0.      0.      1.
      1.      1.      0.      0.     -1.      0.      0.      0.      1.
p-6m2            187  12 P -6 m 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.     -1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.      1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.      1.
p-6c2            188  12 P -6 c 2                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.     -1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.      1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.      1.
p-62m            189  12 P -6 2 m                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.     -1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
p-62c            190  12 P -6 2 c                        
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.     -1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.      1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
p6/mmm           191  24 P 6/m m m                       
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.     -1.      0.      1.      0.      0.      0.      0.     -1.
      0.     -1.      0.      1.      1.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      1.      1.      0.     -1.      0.      0.      0.      0.     -1.
      0.      1.      0.     -1.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      1.      1.      0.      0.      0.      1.
     -1.     -1.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.     -1.     -1.      0.      0.      0.      1.
      1.      1.      0.      0.     -1.      0.      0.      0.      1.
p6/mcc           192  24 P 6/m c c                       
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.     -1.      0.      1.      0.      0.      0.      0.     -1.
      0.     -1.      0.      1.      1.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      1.      1.      0.     -1.      0.      0.      0.      0.     -1.
      0.      1.      0.     -1.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      1.      1.      0.      0.      0.      1.
     -1.     -1.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.     -1.     -1.      0.      0.      0.      1.
      1.      1.      0.      0.     -1.      0.      0.      0.      1.
p63/mcm          193  24 P 63/m c m                      
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.     -1.      0.      1.      0.      0.      0.      0.     -1.
      0.     -1.      0.      1.      1.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      1.      1.      0.     -1.      0.      0.      0.      0.     -1.
      0.      1.      0.     -1.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      1.      1.      0.      0.      0.      1.
     -1.     -1.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.     -1.     -1.      0.      0.      0.      1.
      1.      1.      0.      0.     -1.      0.      0.      0.      1.
p63/mmc          194  24 P 63/m m c                      
      1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      1.      0.     -1.      0.      0.      0.      0.      1.
      0.      1.      0.     -1.     -1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
     -1.     -1.      0.      1.      0.      0.      0.      0.      1.
      0.     -1.      0.      1.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.     -1.
      1.      0.      0.     -1.     -1.      0.      0.      0.     -1.
      1.      1.      0.      0.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.     -1.
     -1.      0.      0.      1.      1.      0.      0.      0.     -1.
     -1.     -1.      0.      0.      1.      0.      0.      0.     -1.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.     -1.      0.      1.      0.      0.      0.      0.     -1.
      0.     -1.      0.      1.      1.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
      1.      1.      0.     -1.      0.      0.      0.      0.     -1.
      0.      1.      0.     -1.     -1.      0.      0.      0.     -1.
      0.      1.      0.      1.      0.      0.      0.      0.      1.
     -1.      0.      0.      1.      1.      0.      0.      0.      1.
     -1.     -1.      0.      0.      1.      0.      0.      0.      1.
      0.     -1.      0.     -1.      0.      0.      0.      0.      1.
      1.      0.      0.     -1.     -1.      0.      0.      0.      1.
      1.      1.      0.      0.     -1.      0.      0.      0.      1.
p23              195  12 P 2 3                           
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      0.      0.      1.      1.      0.      0.
      0.     -1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      0.      1.      1.      0.      0.      0.      1.      0.
      0.      0.     -1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.     -1.      0.      0.      0.     -1.      0.
f23              196  12 F 2 3                           
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      0.      0.      1.      1.      0.      0.
      0.     -1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      0.      1.      1.      0.      0.      0.      1.      0.
      0.      0.     -1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.     -1.      0.      0.      0.     -1.      0.
i23              197  12 I 2 3                           
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      0.      0.      1.      1.      0.      0.
      0.     -1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      0.      1.      1.      0.      0.      0.      1.      0.
      0.      0.     -1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.     -1.      0.      0.      0.     -1.      0.
p213             198  12 P 21 3                          
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      0.      0.      1.      1.      0.      0.
      0.     -1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      0.      1.      1.      0.      0.      0.      1.      0.
      0.      0.     -1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.     -1.      0.      0.      0.     -1.      0.
i213             199  12 I 21 3                          
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      0.      0.      1.      1.      0.      0.
      0.     -1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      0.      1.      1.      0.      0.      0.      1.      0.
      0.      0.     -1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.     -1.      0.      0.      0.     -1.      0.
pm3              200  24 P m -3                          
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      0.      0.      1.      1.      0.      0.
      0.     -1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      0.      1.      1.      0.      0.      0.      1.      0.
      0.      0.     -1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.     -1.      0.      0.      0.     -1.      0.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.      1.      1.      0.      0.
      0.      0.     -1.     -1.      0.      0.      0.     -1.      0.
      0.      0.      1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.      1.      0.      0.      0.      1.      0.
pn3              201  24 P n -3 :1                       
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      0.      0.      1.      1.      0.      0.
      0.     -1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      0.      1.      1.      0.      0.      0.      1.      0.
      0.      0.     -1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.     -1.      0.      0.      0.     -1.      0.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.      1.      1.      0.      0.
      0.      0.     -1.     -1.      0.      0.      0.     -1.      0.
      0.      0.      1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.      1.      0.      0.      0.      1.      0.
fm3              202  24 F m -3                          
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      0.      0.      1.      1.      0.      0.
      0.     -1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      0.      1.      1.      0.      0.      0.      1.      0.
      0.      0.     -1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.     -1.      0.      0.      0.     -1.      0.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.      1.      1.      0.      0.
      0.      0.     -1.     -1.      0.      0.      0.     -1.      0.
      0.      0.      1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.      1.      0.      0.      0.      1.      0.
fd3              203  24 F d -3 :1                       
      1.      0.      0.      0.      1.      0.      0.      0.      1.
     -1.      0.      0.      0.     -1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.     -1.
      0.      1.      0.      0.      0.      1.      1.      0.      0.
      0.     -1.      0.      0.      0.      1.     -1.      0.      0.
      0.     -1.      0.      0.      0.     -1.      1.      0.      0.
      0.      1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      0.      1.      1.      0.      0.      0.      1.      0.
      0.      0.     -1.      1.      0.      0.      0.     -1.      0.
      0.      0.     -1.     -1.      0.      0.      0.      1.      0.
      0.      0.      1.     -1.      0.      0.      0.     -1.      0.
     -1.      0.      0.      0.     -1.      0.      0.      0.     -1.
      1.      0.      0.      0.      1.      0.      0.      0.     -1.
     -1.      0.      0.      0.      1.      0.      0.      0.      1.
      1.      0.      0.      0.     -1.      0.      0.      0.      1.
      0.     -1.      0.      0.      0.     -1.     -1.      0.      0.
      0.      1.      0.      0.      0.     -1.      1.      0.      0.
